,company_id,bu_name
3304,298,"SONIC 3776 - LONGMONT, CO [N MAIN]"
3305,298,"SONIC 3778 - OTTUMWA, IA [N WAPELLO]"
3306,298,"SONIC 3779 - 003779 - PINE BLUFF, AR [CAMDEN RD]"
3307,298,"SONIC 3780 - CHATSWORTH, GA [THIRD AVE]"
3308,298,"SONIC 3781 - SACHSE, TX [S HWY 78]"
3309,298,"SONIC 3782 - COLORADO SPRINGS, CO [ACADEMY]"
3310,298,"SONIC 3784 - HARVEY, LA [MANHATTAN BLVD]"
3311,298,"SONIC 3785 - BUCKNER, MO [E MONROE]"
3312,298,"SONIC 3786 - HOUSTON, TX [5902 HILLCROFT]"
3313,298,"SONIC 3787 - OVERLAND PARK, KS [QUIVERA]"
3314,298,"SONIC 3789 - BLUFFTON, SC [SHERINGTON]"
3315,298,"SONIC 3790 - NASHVILLE, TN [FRANKLIN RD]"
3316,298,"SONIC 3791 - ROCKPORT, AR [HWY 270W]"
3317,298,SONIC 3792 - 003792 - COLLEGE STATIONTX [HARVEY]
3318,298,SONIC 3794 - 003794 - LEAVENWORTH KS [1000 N 4TH ST]
3319,298,SONIC 3795 - SPRINGFIELD MO [SUNSHINE]
3320,298,"SONIC 3797 - AURORA, CO [#3797]"
3321,298,"SONIC 3798 - PHOENIX, AZ [N 19TH AVE]"
3322,298,SONIC 3799 - PHOENIX AZ [UNION HILLS DR]
3323,298,"SONIC 3800 - PEORIA, AZ [W UNION HILLS DR]"
3324,298,"SONIC 3801 - ALEXANDRIA, AL [HWY 431 N]"
3325,298,"SONIC 3802 - ATTALLA, AL [THIRD STREET]"
3326,298,"SONIC 3803 - MEMPHIS, TX [BOYKIN]"
3327,298,"SONIC 3804 - LEXINGTON, MS [DEPOT ST]"
3328,298,"SONIC 3805 - SOUTHAVEN, MS [GOODMAN]"
3329,298,"SONIC 3806 - OKLAHOMA CITY, OK [MEMORIAL]"
3330,298,"SONIC 3807 - LAREDO, TX [MCPHERSON RD]"
3331,298,"SONIC 3808 - HUMBLE, TX [3219 FM 1960]"
3332,298,"SONIC 3810 - 003810 - SEDALIA, MO [LIMIT]"
3333,298,"SONIC 3811 - HAVELOCK, NC [B EAST MAIN ST]"
3334,298,"SONIC 3812 - ANDERSON, SC [GREENVILLE ST]"
3335,298,"SONIC 3813 - ORANGEBURG, SC [NORTH ROAD]"
3336,298,"SONIC 3814 - STILLWATER, OK [PERKINS]"
3337,298,"SONIC 3815 - ODESSA, TX [COUNTY ROAD WEST]"
3338,298,"SONIC 3818 - 003818 - LITTLE ROCK, AR[10200 MABELVAL"
3339,298,"SONIC 3819 - PHOENIX, AZ [MCDOWELL]"
3340,298,"SONIC 3820 - MADISONVILLE, TN [HWY 411]"
3341,298,"SONIC 3821 - MAULDIN, SC [BUTLER RD]"
3342,298,"SONIC 3822 - 003822 - FAYETTEVILLE,NC[HOPE MILLS RD]"
3343,298,"SONIC 3824 - NEWPORT, TN [WEST BROADWAY]"
3344,298,"SONIC 3825 - GRAPEVINE, TX [HALL JOHNSON]"
3345,298,"SONIC 3827 - LIVINGSTON, AL [WASHINGTON]"
3346,298,"SONIC 3828 - VALLEY CENTER, KS [MERIDIAN]"
3347,298,"SONIC 3829 - NORTH CHARLESTON, SC [RIVERS]"
3348,298,"SONIC 3830 - BEAUMONT, TX [HWY 105]"
3349,298,"SONIC 3831 - WILSON, NC [FOREST HILLS RD]"
3350,298,"SONIC 3832 - GRAND PRAIRIE, TX [CARRIER PKWY]"
3351,298,"SONIC 3834 - MCKINNEY, TX [ELDORADO PKWY]"
3352,298,"SONIC 3835 - MURFREESBORO, TN [CASON LANE]"
3353,298,"SONIC 3836 - COOKEVILLE, TN [JACKSON AVE]"
3354,298,"SONIC 3837 - PORTSMOUTH, OH [12TH STREET]"
3355,298,"SONIC 3838 - PUEBLO WEST, CO [DUNLAP DR]"
3356,298,"SONIC 3839 - KINGSTON SPRINGS, TN [LUYBEN]"
3357,298,"SONIC 3840 - 003840 - PECULIAR, MO [LEGEND LN]"
3358,298,"SONIC 3841 - SAN ANTONIO, TX [POTRANCO]"
3359,298,"SONIC 3842 - BALD KNOB, AR [HWY 167]"
3360,298,"SONIC 3844 - CASSVILLE, MO [99 S. MAIN ST]"
3361,298,"SONIC 3846 - DEWITT, AR [WHITEHEAD]"
3362,298,"SONIC 3847 - O'FALLON, IL [W HWY 50]"
3363,298,"SONIC 3848 - FARMINGTON, NM [20TH AVE]"
3364,298,"SONIC 3849 - SAN ANTONIO, TX [IH 35]"
3365,298,"SONIC 3851 - BOERNE, TX [BANDERA]"
3366,298,"SONIC 3854 - BEEVILLE, TX [ST MARY'S]"
3367,298,"SONIC 3855 - PALATKA, FL [N HWY 19]"
3368,298,"SONIC 3857 - 003857 - COLUMBIA, MO [BRICKTON]"
3369,298,"SONIC 3858 - 003858 - ROCKY MOUNT, NC[SUNSET]"
3370,298,"SONIC 3861 - SONIC - SHIPROCK, NM [PO BOX]"
3371,298,"SONIC 3862 - CLIFTON, TX [N AVE G]"
3372,298,"SONIC 3864 - PHOENIX, AZ [JESSE OWENS]"
3373,298,"SONIC 3865 - ARLINGTON, TX [GREEN OAKS]"
3374,298,"SONIC 3866 - ARDMORE, OK [COMMERCE]"
3375,298,"SONIC 3868 - ARANSAS PASS, TX [WHEELER]"
3376,298,"SONIC 3871 - PERKINS, OK [N MAIN]"
3377,298,"SONIC 3873 - JONESBORO, AR [GEE STREET]"
3378,298,"SONIC 3874 - AUSTIN, TX [MONTOPOLIS]"
3379,298,"SONIC 3876 - LEE'S SUMMMIT, MO [SE 150 HWY]"
3380,298,"SONIC 3877 - GARDEN CITY, GA [AUGUSTA]"
3381,298,"SONIC 3878 - ANNISTON, AL [GLADE ROAD]"
3382,298,"SONIC 3880 - WICHITA FALLS, TX [SHEPPARD]"
3383,298,"SONIC 3881 - BRENTWOOD, MO [MANCHESTER RD]"
3384,298,"SONIC 3883 - RADCLIFF, KY [DIXIE BLVD]"
3385,298,"SONIC 3885 - CLEVELAND, TN [STUART RD]"
3386,298,"SONIC 3886 - DYERSBURG, TN [HWY 51 BYPASS]"
3387,298,"SONIC 3887 - MCALLEN, TX [10TH]"
3388,298,"SONIC 3888 - KILLEEN, TX [FORT HOOD ST]"
3389,298,"SONIC 3889 - LOUISBURG, KS [AMITY]"
3390,298,"SONIC 3890 - SPRINGFIELD, MO [S. FARM RD]"
3391,298,"SONIC 3893 - LAS CRUCES, NM [FOOTHILLS]"
3392,298,"SONIC 3894 - SAVANNAH, GA [HWY 80]"
3393,298,"SONIC 3895 - PHOENIX, AZ [GREENWAY ROAD]"
3394,298,"SONIC 3896 - LADY'S ISLAND, SC [SEA ISLAND]"
3395,298,"SONIC 3898 - SAN ANTONIO, TX [O'CONNER]"
3396,298,"SONIC 3900 - KNOXVILLE, TN [OAKRIDGE HWY]"
3397,298,"SONIC 3901 - LULING, LA"
3398,298,"SONIC 3902 - EDMOND, OK [MEMORIAL]"
3399,298,"SONIC 3903 - MELBOURNE, AR [HWY 69]"
3400,298,"SONIC 3904 - SAINT PETERS, MO [SALT LICK]"
3401,298,"SONIC 3905 - CONROE, TX [N. FRAZIER]"
3402,298,"SONIC 3906 - HURST, TX [PRECINCT]"
3403,298,"SONIC 3909 - HOLLISTER, MO [MALL ROAD]"
3404,298,"SONIC 3910 - EVANSVILLE, IN [LLOYD EXPSSWY]"
3405,298,"SONIC 3915 - FRIENDSWOOD, TX[3221 FM 528]"
3406,298,"SONIC 3916 - 003916 - LITTLE ROCK, AR[I630 & BROADW]"
3407,298,"SONIC 3917 - OKLAHOMA CITY, OK [NW EXPWY]"
3408,298,"SONIC 3918 - SAINT LOUIS, MO [KINGSHIGHWAY]"
3409,298,"SONIC 3919 - BAKERSFIELD, CA"
3410,298,"SONIC 3920 - HEAVENER, OK [HWY 59N]"
3411,298,"SONIC 3927 - HUMBLE, TX [LEE & 1960]"
3412,298,"SONIC 3929 - CENTRALIA, IL [BROADWAY]"
3413,298,"SONIC 3930 - OKLAHOMA CITY, OK [122ND]"
3414,298,"SONIC 3931 - 003931 - BROWNSVILLE, TX[RUBEN TORRES]"
3415,298,"SONIC 3932 - HATTIESBURG, MS [HWY 49]"
3416,298,"SONIC 3933 - SAN ANTONIO, TX [HWY 281]"
3417,298,"SONIC 3934 - SAN ANTONIO, TX [PEARSALL]"
3418,298,"SONIC 3936 - HARRAH, OK [HARRAH RD]"
3419,298,"SONIC 3937 - JACKSONVILLE, AL [PELHAM]"
3420,298,"SONIC 3938 - JACKSON, OH [MAIN STREET]"
3421,298,"SONIC 3939 - LAREDO, TX [HWY 83]"
3422,298,"SONIC 3941 - HOUSTON, TX [9221 WEST RD]"
3423,298,"SONIC 3943 - MUSKOGEE, OK [YORK]"
3424,298,"SONIC 3944 - LUBBOCK, TX [UNIVERSITY]"
3425,298,"SONIC 3946 - HUNTSVILLE, AL [MEMORIAL PKWY]"
3426,298,"SONIC 3947 - VANDALIA, IL [8TH STREET]"
3427,298,"SONIC 3948 - PUEBLO, CO [ELIZABETH ST]"
3428,298,"SONIC 3949 - MANSFIELD, TX"
3429,298,"SONIC 3951 - LAS VEGAS, NV [CHARLESTON]"
3430,298,"SONIC 3952 - GEORGETOWN, TX [WILLIAMS DR]"
3431,298,"SONIC 3953 - 003953 - FAYETTEVILLE,NC[CLIFFDALE]"
3432,298,"SONIC 3954 - PLANO, TX [COIT RD]"
3433,298,"SONIC 3955 - CHANDLER, TX [PO BOX-HWY 31]"
3434,298,"SONIC 3956 - BELLEVILLE, IL [MAIN STREET]"
3435,298,"SONIC 3957 - FAYETTEVILLE, AR [COLLEGE]"
3436,298,"SONIC 3959 - WILMINGTON, NC [MARKET ST]"
3437,298,"SONIC 3960 - MARRERO, LA [BARATARIA BLVD]"
3438,298,"SONIC 3961 - ROSEHILL, KS [ROSEHILL]"
3439,298,"SONIC 3962 - CARSON CITY, NV [COLLEGE PRKWY"
3440,298,"SONIC 3964 - SUMTER, SC [BROAD STREET]"
3441,298,"SONIC 3965 - HOUMA, LA [MAIN STREET]"
3442,298,"SONIC 3966 - AUSTIN, TX [WELLS BRANCH PRKWY"
3443,298,"SONIC 3967 - FLOWER MOUND, TX [MORRISS]"
3444,298,"SONIC 3970 - CONWAY, AR [OLD MORRILTON RD]"
3445,298,"SONIC 3971 - COLBY, KS [RANGE AVE]"
3446,298,"SONIC 3972 - COLLINSVILLE, IL [VANDALIA]"
3447,298,"SONIC 3973 - GENTRY, AR [GENTRY BLVD]"
3448,298,"SONIC 3974 - ATLANTIC BEACH,FL [MAYPORT RD]"
3449,298,"SONIC 3975 - HOLLY SPRINGS, NC [CAYMAN AVE]"
3450,298,"SONIC 3977 - CADIZ, KY [WEST MAIN]"
3451,298,"SONIC 3978 - RAYMOND, MS [MAIN STREET]"
3452,298,"SONIC 3979 - 003979 - SHREVEPORT, LA [KINGS HWY]"
3453,298,"SONIC 3981 - LAKE CITY, FL [MAIN]"
3454,298,"SONIC 3983 - 003983 - JACKSONVILLE,NC[WESTERN]"
3455,298,"SONIC 3984 - WHITE OAK, TX [HWY 80]"
3456,298,"SONIC 3985 - HILLSBORO, KS [WESTERN HEIGHTS"
3457,298,"SONIC 3986 - DELHI, LA [SUN ROAD]"
3458,298,"SONIC 3987 - BATON ROUGE, LA [HIGHLAND RD]"
3459,298,"SONIC 3988 - ANDOVER, KS [ANDOVER RD]"
3460,298,"SONIC 3989 - LAKE CHARLES, LA [GERSTNER]"
3461,298,"SONIC 3991 - FORT SMITH, AR [BURROUGH]"
3462,298,"SONIC 3992 - AUSTIN, TX [JOLLYVILLE]"
3463,298,"SONIC 3995 - KEOKUK, IA [MAIN STREET]"
3464,298,"SONIC 3996 - CASTLE ROCK, CO [FOUNDERS]"
3465,298,"SONIC 3997 - STAR CITY, AR [N. LINCOLN AVE]"
3466,298,"SONIC 3998 - SALEM, AR [P O BOX]"
3467,298,"SONIC 4002 - MAMMOTH SPRING, AR [HILL ST]"
3468,298,"SONIC 4003 - LUBBOCK, TX [19TH STREET]"
3469,298,"SONIC 4004 - BOWLING GREEN, KY [RUSSELLVILL"
3470,298,"SONIC 4007 - SUFFOLK, VA [N MAIN]"
3471,298,"SONIC 4009 - FREDONIA, KS [WASHINGTON]"
3472,298,"SONIC 4011 - 004011 - ENGLAND, AR [FORDYCE & 10]"
3473,298,"SONIC 4012 - 004012 - LITTLE ROCK, AR[STAGECOACH RD]"
3474,298,"SONIC 4013 - DUNLAP, TN [PO BOX]"
3475,298,"SONIC 4016 - BAKERSFIELD, CA"
3476,298,"SONIC 4017 - EDGEWATER, CO [SHERIDAN BLVD]"
3477,298,"SONIC 4019 - BOONVILLE, MO [MAIN STREET]"
3478,298,"SONIC 4021 - PELL CITY, AL [MARTIN STREET]"
3479,298,"SONIC 4024 - POTEAU, OK [BROADWAY]"
3480,298,"SONIC 4025 - CORPUS CHRISTI,TX [STAPLES]"
3481,298,"SONIC 4026 - CHERRYVALE, KS [HWY 169]"
3482,298,SONIC 4028 - LEAGUE CITY TX [2311 FM 518 E]
3483,298,"SONIC 4033 - STOCKTON, MO [HWY 39]"
3484,298,"SONIC 4034 - ATOKA, TN [PO BOX]"
3485,298,"SONIC 4035 - FAYETTE, AL [2ND STREET]"
3486,298,"SONIC 4036 - 004036 - MADISONVILLE,KY[MAIN STREET]"
3487,298,"SONIC 4038 - BOWLING GREEN, KY [SCOTTSVILLE"
3488,298,"SONIC 4040 - 004040 - LONGVIEW, TX [MARSHALL]"
3489,298,"SONIC 4041 - CLEVELAND, TN [WATERLEVEL HWY]"
3490,298,"SONIC 4042 - GULFPORT, MS [CREOSOTE RD]"
3491,298,"SONIC 4043 - SAN ANTONIO, TX [BANDERA RD]"
3492,298,"SONIC 4044 - ONEONTA, AL [2ND AVE]"
3493,298,"SONIC 4045 - MURFREESBORO, TN [CHURCH]"
3494,298,"SONIC 4047 - RUSSELL, KS [FOSSIL]"
3495,298,"SONIC 4048 - LOVELAND, CO [#4048]"
3496,298,"SONIC 4050 - KEARNEY, NE [3RD AVE]"
3497,298,"SONIC 4051 - COLORADO SPRINGS, CO [CONSTITU"
3498,298,"SONIC 4052 - LAKEPORT, TX [ESTES PRKWAY]"
3499,298,"SONIC 4053 - COLUMBIA, TN [NASHVILLE HWY]"
3500,298,"SONIC 4054 - SAVANNAH, GA [KING GEORGE]"
3501,298,"SONIC 4055 - MARLIN, TX [LIVE OAK ST]"
3502,298,"SONIC 4057 - MANOR, TX"
3503,298,"SONIC 4059 - FRISCO, TX [PRESTON & ROLATOR]"
3504,298,"SONIC 4060 - SAN ANTONIO, TX [ROOSEVELT]"
3505,298,"SONIC 4061 - GUNNISON, CO [TOMICHI]"
3506,298,"SONIC 4063 - WATERLOO, IL [MARKET]"
3507,298,"SONIC 4070 - MANCHESTER, MO [BIG BEND RD]"
3508,298,"SONIC 4072 - WESTWEGO, LA [W BANK EXPRSWAY]"
3509,298,"SONIC 4073 - CARTERSVILLE,GA [JOE FRANK HARRIS PKY]"
3510,298,"SONIC 4076 - THE WOODLANDS, TX [RESEARCH]"
3511,298,"SONIC 4077 - HAMILTON, AL [MILITARY ST]"
3512,298,"SONIC 4078 - EVANS, CO [# 4078]"
3513,298,"SONIC 4079 - MEMPHIS, TN [COVINGTON PIKE]"
3514,298,"SONIC 4080 - MONTROSE, CO"
3515,298,"SONIC 4081 - CRAWFORDVILLE, FL [CRAWFORDVILLE HWY]"
3516,298,"SONIC 4082 - ARLINGTON, TX [MATLOCK]"
3517,298,"SONIC 4085 - WEST VALLEY CITY, UT [3600 S]"
3518,298,"SONIC 4086 - ROUND ROCK, TX [LOUIS HENNA]"
3519,298,"SONIC 4092 - HARKER HEIGHTS, TX [INDIAN]"
3520,298,"SONIC 4094 - BANDERA, TX [MAIN]"
3521,298,"SONIC 4096 - POOLER,GA [POOLER]"
3522,298,"SONIC 4097 - CARLSBAD, NM [PIERCE]"
3523,298,"SONIC 4099 - PENSACOLA, FL [BALDRIDGE]"
3524,298,"SONIC 4100 - MONTGOMERY, AL [CARTER HILL]"
3525,298,"SONIC 4103 - 004103 - GREENVILLE, NC [FIRE TOWER]"
3526,298,"SONIC 4104 - CHATTANOOGA, TN [BRAINERD]"
3527,298,"SONIC 4108 - MADISON, AL [HIGHWAY 72]"
3528,298,"SONIC 4109 - RENO, NV [MC CARRAN]"
3529,298,"SONIC 4110 - OLD HICKORY, TN [ROBINSON]"
3530,298,"SONIC 4111 - HOT SPRINGS VILLAGE, AR"
3531,298,"SONIC 4112 - SPRINGFIELD, IL [WEST ILES]"
3532,298,"SONIC 4113 - MOORE, OK [ TELEPHONE]"
3533,298,"SONIC 4114 - PLAINVIEW, TX [FIFTH STREET]"
3534,298,"SONIC 4115 - SHAWNEE, OK [KICKAPOO AVE]"
3535,298,"SONIC 4116 - TONGANOXIE, KS [STAR COURT]"
3536,298,"SONIC 4117 - SAN ANTONIO, TX [SAN PEDRO]"
3537,298,"SONIC 4118 - PORTLAND, TX [LANG ROAD]"
3538,298,"SONIC 4120 - JACKSONVILLE,FL [NORMANDY]"
3539,298,"SONIC 4121 - 004121 - ALVARADO, TX [HWY 67 WEST]"
3540,298,"SONIC 4122 - GLENDALE, AZ [43RD AVE]"
3541,298,"SONIC 4125 - GRAND PRAIRIE, TX [HWY 360]"
3542,298,"SONIC 4126 - WEST FRANKFORT,IL [MAIN]"
3543,298,"SONIC 4127 - DENVER, CO [SHERIDAN]"
3544,298,"SONIC 4128 - OLATHE, KS [119TH & RIDGEVIEW]"
3545,298,"SONIC 4132 - GLENDALE, AZ [PEORIA]"
3546,298,"SONIC 4134 - ALLEN, TX [W MCDERMOTT]"
3547,298,"SONIC 4135 - NEW BRAUNFELS, TX [LOOP 337]"
3548,298,"SONIC 4136 - SCHERTZ, TX [CORRIDOR LOOP]"
3549,298,"SONIC 4140 - BOSSIER CITY, LA [BARKSDALE]"
3550,298,"SONIC 4141 - ROSWELL, NM [N MAIN]"
3551,298,"SONIC 4142 - KIRKWOOD, MO [S KIRKWOOD RD]"
3552,298,"SONIC 4144 - SMITHVILLE, MO [169 HWY]"
3553,298,"SONIC 4148 - HUTCHINSON, KS [E 30TH]"
3554,298,"SONIC 4149 - 004149 - EDINBURG, TX [W UNIVERSITY]"
3555,298,"SONIC 4150 - PINEVILLE, LA [HWY 28 E]"
3556,298,"SONIC 4151 - BIG SPRING, TX [MARCY]"
3557,298,"SONIC 4152 - HOUSTON, TX [DAIRY ASHFORD]"
3558,298,"SONIC 4156 - KINGSPORT, TN [FORT HENRY DRIVE]"
3559,298,"SONIC 4160 - NORTH RICHLAND HILLS, TX"
3560,298,"SONIC 4161 - OLATHE, KS [S BLACKBOB]"
3561,298,"SONIC 4162 - 004162 - SHERWOOD, AR [4140 E KIEHL]"
3562,298,"SONIC 4163 - 004163 - SPRINGFIELD, MO[W REPUBLIC & S"
3563,298,"SONIC 4165 - GALLATIN, TN [BELVEDERE DR]"
3564,298,"SONIC 4166 - ASH FLAT, AR [HWY 62]"
3565,298,"SONIC 4167 - OVERLAND PARK, KS [SANTA FE]"
3566,298,"SONIC 4168 - AURORA, CO [HAMPDEN]"
3567,298,"SONIC 4169 - LANGLEY, OK [N 3RD]"
3568,298,"SONIC 4172 - JONES, OK [W MAIN]"
3569,298,"SONIC 4173 - LEBANON, TN [EASTGATE]"
3570,298,"SONIC 4174 - AIKEN, SC [RICHLAND]"
3571,298,"SONIC 4175 - ST CLOUD, FL [13TH]"
3572,298,"SONIC 4176 - JASPER, TN [MAIN STREET]"
3573,298,"SONIC 4177 - 004177 - SPRING LAKE, NC[N. BRAGG BLVD]"
3574,298,"SONIC 4179 - 004179 - WESLACO, TX [WESTGATE]"
3575,298,"SONIC 4180 - KREBS, OK [HWY 270]"
3576,298,"SONIC 4182 - BIRMINGHAM, AL [MONTCLAIR]"
3577,298,"SONIC 4183 - GRAVETTE, AR [1ST AVE]"
3578,298,"SONIC 4184 - BAKERSFIELD, CA"
3579,298,"SONIC 4185 - LYTLE, TX [MCDONALD]"
3580,298,"SONIC 4187 - PLANO, TX [MIDWAY ROAD]"
3581,298,"SONIC 4188 - SULPHUR, LA [RUTH ST]"
3582,298,"SONIC 4189 - HINESVILLE, GA [OGLETHORPE]"
3583,298,"SONIC 4193 - BRENTWOOD, TN [CAROUTHERS]"
3584,298,"SONIC 4194 - BILOXI, MS [CEDAR LAKE RD]"
3585,298,"SONIC 4195 - SOUTH PITTSBURG, TN [HWY 156]"
3586,298,"SONIC 4196 - GREENVILLE, SC [PLEASANTBURG]"
3587,298,"SONIC 4199 - MANILA, AR [FLEEMAN]"
3588,298,"SONIC 4201 - 004201 - SHERWOOD, AR [8601 HWY 107]"
3589,298,"SONIC 4206 - BEAUMONT, TX [11TH]"
3590,298,"SONIC 4208 - GREER, SC [BUNCOMBE]"
3591,298,"SONIC 4209 - SOUTHLAKE, TX [DAVIS]"
3592,298,"SONIC 4211 - ROGERS, AR [WALNUT]"
3593,298,"SONIC 4212 - CHARLESTON, SC [SHELBY RAY]"
3594,298,"SONIC 4213 - OCALA, FL [19TH]"
3595,298,"SONIC 4214 - CHOUTEAU, OK [CHOUTEAU AVE]"
3596,298,"SONIC 4215 - PEARLAND, TX [BROADWAY]"
3597,298,"SONIC 4216 - EL PASO, TX [ZARAGOSA]"
3598,298,"SONIC 4218 - EMORY, TX [LENNON]"
3599,298,"SONIC 4219 - AMARILLO, TX [W I-40]"
3600,298,"SONIC 4220 - HATTIESBURG, MS [HWY 11]"
3601,298,"SONIC 4221 - DIMMITT, TX [BROADWAY ST]"
3602,298,"SONIC 4222 - AMARILLO, TX [ROSS OSAGE]"
3603,298,"SONIC 4223 - LENEXA, KS [W 87TH]"
3604,298,"SONIC 4224 - NASHVILLE, TN [MURFREESBORO]"
3605,298,"SONIC 4225 - NEWTON, KS [WASHINGTON RD]"
3606,298,"SONIC 4229 - HALLSVILLE, TX [W MAIN]"
3607,298,"SONIC 4231 - STANTON, TX [LA MESA HWY]"
3608,298,"SONIC 4234 - LEBANON, TN [MURFREESBORO RD]"
3609,298,SONIC 4236
3610,298,"SONIC 4239 - GALVESTON, TX [SEAWALL BLVD]"
3611,298,"SONIC 4240 - GRAND PRAIRIE, TX [S GREAT SW]"
3612,298,"SONIC 4241 - TERRYTOWN, LA [BEHRMAN HWY]"
3613,298,"SONIC 4242 - SPRINGFIELD, IL [DIRKSON PKWY]"
3614,298,"SONIC 4243 - CARROLLTON, TX [HEBRON PRKWAY]"
3615,298,"SONIC 4244 - 004244 - MCALLEN, TX [PECAN]"
3616,298,"SONIC 4246 - SHEPHERD, TX [HIGHWAY 59]"
3617,298,"SONIC 4247 - KOUNTZE, TX [S PINE]"
3618,298,"SONIC 4248 - KELLER, TX [MAIN ST]"
3619,298,"SONIC 4251 - STOCKBRIDGE, GA [HENRY]"
3620,298,"SONIC 4254 - GRIFFIN, GA [W TAYLOR]"
3621,298,"SONIC 4255 - DALLAS, TX [FRANKFORD @ MARSH]"
3622,298,"SONIC 4256 - COLORADO SPRINGS, CO [COLORADO AVE]"
3623,298,"SONIC 4257 - NORTH RICHLAND HILLS, TX [SNO]"
3624,298,"SONIC 4258 - CHAMPAIGN, IL [N. MATTIS AVE]"
3625,298,"SONIC 4259 - DALLAS, TX [CLARK ROAD]"
3626,298,"SONIC 4260 - WINTER PARK, FL [UNIVERSITY]"
3627,298,"SONIC 4261 - BOILING SPRINGS,SC [BOILING SPRINGS RD]"
3628,298,"SONIC 4262 - CHESAPEAKE, VA [WESTERN]"
3629,298,"SONIC 4263 - WAYNESBORO, MS [AZALEA DRIVE]"
3630,298,"SONIC 4264 - CAVE CITY, AR [MAIN ST]"
3631,298,"SONIC 4265 - ARLINGTON, TX [GREEN OAKS]"
3632,298,"SONIC 4272 - 004272 - VIRGINIA BEACH,VA [WESLEYAN DR"
3633,298,"SONIC 4273 - RIO RANCHO, NM"
3634,298,"SONIC 4274 - LAS VEGAS, NV [LAKE MEAD]"
3635,298,"SONIC 4275 - GRAND ISLAND, NE [DIERS]"
3636,298,"SONIC 4276 - SAN ANTONIO, TX [FM 471]"
3637,298,"SONIC 4278 - BATON ROUGE, LA [PO BOX]"
3638,298,"SONIC 4279 - DENHAM SPRINGS,LA [LA HWY 16]"
3639,298,"SONIC 4280 - JACKSONVILLE, FL [REGENCY]"
3640,298,"SONIC 4282 - NORTH RICHLAND HILLS, TX [DAVI"
3641,298,"SONIC 4284 - HENDERSONVILLE, NC [CHIMNEY]"
3642,298,"SONIC 4285 - JEFFERSON, TX [WALCOTT]"
3643,298,"SONIC 4286 - DEKALB, TX [NE FRONT STREET]"
3644,298,"SONIC 4289 - OOLAGAH, OK [HIGHWAY 169]"
3645,298,"SONIC 4290 - BOISE, ID [OVERLAND]"
3646,298,"SONIC 4291 - ACWORTH, GA [BAKER]"
3647,298,"SONIC 4292 - JACKSONVILLE, FL,[FRUIT COVE]"
3648,298,"SONIC 4295 - HOUSTON, TX [FM1960]"
3649,298,"SONIC 4296 - FRISCO, TX [STONEBRIAR MALL]"
3650,298,"SONIC 4297 - CANDLER, NC [SMOKY PARK HWY"
3651,298,"SONIC 4300 - LITHIA SPRINGS, GA [THORNTON]"
3652,298,"SONIC 4301 - LEXINGTON, KY [NEW CIRCLE RD]"
3653,298,"SONIC 4302 - VIRGINIA BEACH,VA [HOLLAND]"
3654,298,"SONIC 4305 - CONYERS, GA [HWY 138]"
3655,298,"SONIC 4306 - PORT ARTHUR, TX [W PORT ARTHUR]"
3656,298,"SONIC 4307 - MURFREESBORO, AR [PO BOX]"
3657,298,"SONIC 4308 - BUNA, TX [HWY 92 NORTH]"
3658,298,"SONIC 4309 - CORSICANA, TX [S HIGHWAY 287]"
3659,298,"SONIC 4312 - PHOENIX, AZ [E. BASELINE]"
3660,298,"SONIC 4313 - ASHEVILLE, NC [TUNNEL RD]"
3661,298,"SONIC 4315 - CLINTON, LA [HWY 67]"
3662,298,"SONIC 4317 - FORT LUPTON, CO [FIRST STREET]"
3663,298,"SONIC 4318 - LAWRENCEVILLE, GA [GRAYSON]"
3664,298,"SONIC 4320 - FALLON, NV [RENO HWY]"
3665,298,"SONIC 4323 - BRISTOL, TN [STATE ST]"
3666,298,"SONIC 4324 - COLUMBIA, IL [ADMIRAL WEINEL]"
3667,298,"SONIC 4325 - HUNTSVILLE, AL [JORDAN LANE]"
3668,298,"SONIC 4326 - KANSAS CITY, MO [PO BOX]"
3669,298,"SONIC 4327 - LOUISVILLE, KY [STANDIFORD]"
3670,298,"SONIC 4329 - MIDVALE, UT [FORT UNION]"
3671,298,"SONIC 4330 - SANDY, UT [STATE ST]"
3672,298,"SONIC 4331 - OMAHA, NE [WEIR STREET]"
3673,298,"SONIC 4332 - KANNAPOLIS, NC [CANNON BLVD]"
3674,298,"SONIC 4333 - HESSTON, KS [LINCOLN BLVD]"
3675,298,"SONIC 4341 - KAYENTA, AZ [PO BOX]"
3676,298,"SONIC 4342 - KENNER, LA [VETERANS MEMORIAL]"
3677,298,"SONIC 4346 - VILLA RICA, GA [PARK RIDGE]"
3678,298,"SONIC 4347 - PIEDMONT, OK [PIEDMONT]"
3679,298,"SONIC 4348 - JACKSON, TN [UNIVERSITY]"
3680,298,"SONIC 4349 - RALEIGH, NC [ATLANTIC AVE]"
3681,298,"SONIC 4350 - PRAIRIE GROVE, AR [PITTMAN]"
3682,298,"SONIC 4352 - SAVANNAH, GA [CANEBRAKE]"
3683,298,"SONIC 4355 - BORGER, TX [CEDAR STREET]"
3684,298,"SONIC 4356 - MATTOON, IL"
3685,298,"SONIC 4357 - ANNA, IL [E. VIENNA]"
3686,298,"SONIC 4359 - MIDWEST CITY, OK [23rd]"
3687,298,"SONIC 4361 - MELBOURNE, FL [WICKHAM]"
